2019-11-18 12:09:09,"b""#MustangMachE , remember the failure of the Mustang II, the last time you called something a Mustang, that wasn't?"""
2019-11-18 12:09:02,"b'RT @Ford: Zero gas. Zero emissions. 100% exhilaration.\n\nTap to be among the first to reserve the all-new, all-electric #MustangMachE.'"
2019-11-18 12:09:01,"b'RT @FordCanada: Introducing the newest member of the family. The all-new, all-electric #MustangMachE. Request to reserve yours now.'"
2019-11-18 12:08:56,"b'RT @edmunds: Calling a @Ford electric SUV a Mustang will no doubt provoke \xe2\x80\x98mixed feelings\xe2\x80\x99 on this website, but the #MustangMachE is stylis\xe2\x80\xa6'"
2019-11-18 12:08:46,b'RT @Cale_Nelson: 2020: the year Establishments became #IconKillers\nChevy #Blazer\nFord #MustangMachE \n#WhosNext'
2019-11-18 12:08:44,"b'RT @Ford: Zero gas. Zero emissions. 100% exhilaration.\n\nTap to be among the first to reserve the all-new, all-electric #MustangMachE.'"
2019-11-18 12:08:41,b'RT @Ford: The newest member of the Mustang family is here. It\xe2\x80\x99s all-electric and holds nothing back. Meet the all-new #MustangMachE.'
2019-11-18 12:08:39,"b'RT @forduk: All-Electric Ford Mustang Mach-E, revealed 18/11.\n#MustangMachE https://t.co/q65DtlLX80'"
2019-11-18 12:08:29,b'RT @Ford: The newest member of the Mustang family is here. It\xe2\x80\x99s all-electric and holds nothing back. Meet the all-new #MustangMachE.'
2019-11-18 12:08:24,b'2020: the year Establishments became #IconKillers\nChevy #Blazer\nFord #MustangMachE \n#WhosNext'
2019-11-18 12:08:23,"b'RT @forduk: All-Electric Ford Mustang Mach-E, revealed 18/11.\n#MustangMachE https://t.co/q65DtlLX80'"
2019-11-18 12:08:20,"b'RT @Ford: Zero gas. Zero emissions. 100% exhilaration.\n\nTap to be among the first to reserve the all-new, all-electric #MustangMachE.'"
2019-11-18 12:08:16,"b'RT @Ford: Did you hear that? The #MustangMachE is all-new, it\xe2\x80\x99s all-electric, and you can reserve yours today. Tap below.'"
2019-11-18 12:08:13,b'Mustang Mikey ?? #MustangMachE'
2019-11-18 12:08:10,b'RT @Ford: Say hello to the all-new all-electric #MustangMachE. Tap to reserve yours now. \xf0\x9f\x91\x87'
2019-11-18 12:08:09,"b'RT @Ford: Did you hear that? The #MustangMachE is all-new, it\xe2\x80\x99s all-electric, and you can reserve yours today. Tap below.'"
2019-11-18 12:08:08,b'RT @brettwgreen: The new all electric Mustang is sweet.\n\n#MustangMachE https://t.co/l9Q81dOoYm'
2019-11-18 12:07:56,b'RT @Ford: Say hello to the all-new all-electric #MustangMachE. Tap to reserve yours now. \xf0\x9f\x91\x87'
2019-11-18 12:07:55,b'Doesn\xe2\x80\x99t look as crucifyingly bad as I thought it would\n\nDiehard Mustang fans will dislike the name but most consume\xe2\x80\xa6 https://t.co/xWQJ66xTX9'
2019-11-18 12:07:51,"b'RT @Ford: Did you hear that? The #MustangMachE is all-new, it\xe2\x80\x99s all-electric, and you can reserve yours today. Tap below.'"
2019-11-18 12:07:49,"b'RT @FordCanada: Introducing the newest member of the family. The all-new, all-electric #MustangMachE. Request to reserve yours now.'"
2019-11-18 12:07:41,b'RT @idriselba: Here it is. So proud to tell the world about this gorgeous machine -powerful and just a lovely piece of work. \xf0\x9f\x91\x8a\xf0\x9f\x8f\xbe The all-ele\xe2\x80\xa6'
2019-11-18 12:07:39,b'Did someone say \xf0\x9f\xa6\xbe car? Check out the #MustangMachE from @Ford and start #KickingGas https://t.co/PH8aNYZhOr'
2019-11-18 12:07:35,b'RT @Ford: Introducing the newest member of the family \xe2\x80\x93 the all-new all-electric #MustangMachE. Be among the first to reserve.'
2019-11-18 12:07:08,"b'RT @Ford: Did you hear that? The #MustangMachE is all-new, it\xe2\x80\x99s all-electric, and you can reserve yours today. Tap below.'"
2019-11-18 12:07:07,b'RT @Ford: Introducing the newest member of the family \xe2\x80\x93 the all-new all-electric #MustangMachE. Be among the first to reserve.'
2019-11-18 12:06:57,"b'RT @scoopskiggy: And if you want more after watching this video, read all about the #MustangMachE right here: https://t.co/9pJWWE8EZG #LAAu\xe2\x80\xa6'"
2019-11-18 12:06:57,b'Could this be a step in the right direction?\n\n#ford #fordmustang #mustangmache #mondaymotivation #avsvehicles\xe2\x80\xa6 https://t.co/9OwQJ9zRV2'
2019-11-18 12:06:45,b'RT @Ford: A new pony has been added to the stable - Introducing the all-new all-electric #MustangMachE. Tap to reserve yours now. \xf0\x9f\x91\x87'
2019-11-18 12:06:30,"b'RT @DaveDuricy: He: ""Have you heard? The \'future of exhilaration\' starts at $40,000!"" 1965 Ford Mustang #Ford #Mustang #MustangMachE https:\xe2\x80\xa6'"
2019-11-18 12:06:14,b'What next after Ford\xe2\x80\x99s electric Mustang SUV? An electric Corvette pickup? A Hybrid Dodge Viper minivan?\xe2\x80\xa6 https://t.co/ntEF9JX3uK'
2019-11-18 12:06:12,"b'RT @DaveDuricy: He: ""Just think, darling. When we\'re retired, we\'ll buy an electric, 4-door Mustang that costs more than our first house.""\xe2\x80\xa6'"
2019-11-18 12:06:06,b'RT @MikeMartinez_AN: STORY: All you want to know about the 2021 #MustangMachE \n\nhttps://t.co/jG45nqf7Sa'
2019-11-18 12:05:32,"b'RT @jriswick: Before anyone shits too badly on the #MustangMachE before fully seeing it or driving it, I would like to remind everyone that\xe2\x80\xa6'"
2019-11-18 12:05:21,"b'In a bold move @Ford have unveiled their all new fully electric #MustangMachE, a new Mustang that also happens to b\xe2\x80\xa6 https://t.co/PMsH9o647b'"
2019-11-18 12:05:20,"b""RT @libertytarian: I don't know what to call the #MustangMachE \n\nIt's not a muscle car\nThey brag it's silent (as if losing one of the best\xe2\x80\xa6"""
2019-11-18 12:05:09,b'RT @brettwgreen: The new all electric Mustang is sweet.\n\n#MustangMachE https://t.co/l9Q81dOoYm'
2019-11-18 12:05:08,b'RT @Ford: A new pony has been added to the stable - Introducing the all-new all-electric #MustangMachE. Tap to reserve yours now. \xf0\x9f\x91\x87'
2019-11-18 12:05:02,b'RT @TeslaPodcast: Comparing the largest battery pack available in the #MustangMachE vs. @Tesla:\n\n#Ford Mustang Mach-E\n\xe2\x80\xa2 99 kWh pack: 250-30\xe2\x80\xa6'
2019-11-18 12:04:44,b'In light of the new #MustangMachE do you think #electriccars are the future of driving?'
2019-11-18 12:04:42,"b'RT @forduk: @Psycho_Hamster It\xe2\x80\x99s here at last! We\xe2\x80\x99re thrilled to reveal the all-new, all-electric Ford Mustang Mach-E. Watch it here: https\xe2\x80\xa6'"
2019-11-18 12:04:39,b'RT @mrlevine: I gotta get me one of these. Mustang Mach-E GT Performance! Bam!! \xf0\x9f\x92\xa5\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xe2\x9a\xa1\xef\xb8\x8f\xf0\x9f\x92\x99\xf0\x9f\x90\x8e  #MustangMachE https://t.co/spt10lwCWO'
2019-11-18 12:04:36,b'RT @DrivingEVs: New Ford Mustang Mach-E arrives with a claimed maximum range of 370 miles\xe2\x9a\xa1\nhttps://t.co/GtvvOaS0Di #Ford #MustangMachE http\xe2\x80\xa6'
2019-11-18 12:04:33,b'RT @Ford: Say hello to the all-new all-electric #MustangMachE. Tap to reserve yours now. \xf0\x9f\x91\x87'
2019-11-18 12:04:26,"b'RT @Ford: Did you hear that? The #MustangMachE is all-new, it\xe2\x80\x99s all-electric, and you can reserve yours today. Tap below.'"
2019-11-18 12:04:21,"b""RT @libertytarian: I don't know what to call the #MustangMachE \n\nIt's not a muscle car\nThey brag it's silent (as if losing one of the best\xe2\x80\xa6"""
2019-11-18 12:04:19,"b'RT @forduk: All-Electric Ford Mustang Mach-E, revealed 18/11.\n#MustangMachE https://t.co/q65DtlLX80'"
2019-11-18 12:04:18,b'RT @Ford: A new pony has been added to the stable - Introducing the all-new all-electric #MustangMachE. Tap to reserve yours now. \xf0\x9f\x91\x87'
2019-11-18 12:04:15,"b'RT @DaveDuricy: Terrified by a vision of the Mustang Mach-E interior, Sybil the Soothsayer quickly invested in a 1970 Mustang Grande. #must\xe2\x80\xa6'"
2019-11-18 12:04:00,b'New Ford Mustang Mach-E arrives with a claimed maximum range of 370 miles\xe2\x9a\xa1\nhttps://t.co/GtvvOaS0Di #Ford\xe2\x80\xa6 https://t.co/lzUEPjGtuV'
2019-11-18 12:03:59,"b'RT @forduk: The all-new, all-electric Ford #MustangMachE, revealed live in Los Angeles \xe2\x9a\xa1\xef\xb8\x8fPre-order today: https://t.co/1XoszXKA5g\n\nNorth Am\xe2\x80\xa6'"
2019-11-18 12:03:34,"b""RT @JakeCub2018: This is #NotAMustang! Mustang's are not SUVs. This thing is ugly! Say no to 4 doors!\n\n@Ford #Ford #FordMustang #Mustang #M\xe2\x80\xa6"""
2019-11-18 12:03:29,"b'RT @edmunds: Calling a @Ford electric SUV a Mustang will no doubt provoke \xe2\x80\x98mixed feelings\xe2\x80\x99 on this website, but the #MustangMachE is stylis\xe2\x80\xa6'"
2019-11-18 12:03:16,"b'RT @Ford: Did you hear that? The #MustangMachE is all-new, it\xe2\x80\x99s all-electric, and you can reserve yours today. Tap below.'"
2019-11-18 12:03:16,b'RT @idriselba: Here it is. So proud to tell the world about this gorgeous machine -powerful and just a lovely piece of work. \xf0\x9f\x91\x8a\xf0\x9f\x8f\xbe The all-ele\xe2\x80\xa6'
2019-11-18 12:03:10,"b'RT @Ford: Zero gas. Zero emissions. 100% exhilaration.\n\nTap to be among the first to reserve the all-new, all-electric #MustangMachE.'"
2019-11-18 12:03:01,b'RT @Ford: Set a reminder for the world debut of the all-new all-electric #MustangMachE and be the first to see it #live. https://t.co/yPc30\xe2\x80\xa6'
2019-11-18 12:02:58,"b'RT @Ford: Zero gas. Zero emissions. 100% exhilaration.\n\nTap to be among the first to reserve the all-new, all-electric #MustangMachE.'"
2019-11-18 12:02:46,b'RT @Ford: Introducing the newest member of the family \xe2\x80\x93 the all-new all-electric #MustangMachE. Be among the first to reserve.'
2019-11-18 12:02:44,"b'RT @forduk: @sameelea It\xe2\x80\x99s here at last! We\xe2\x80\x99re thrilled to reveal the all-new, all-electric Ford Mustang Mach-E. Watch it here: https://t.c\xe2\x80\xa6'"
2019-11-18 12:02:33,"b'RT @Ford: Zero gas. Zero emissions. 100% exhilaration.\n\nTap to be among the first to reserve the all-new, all-electric #MustangMachE.'"
2019-11-18 12:02:32,b'#MustangMachE\xc2\xa0 does not even come close to the might of @Tesla and #Model3 or #ModelY. @elonmusk\xe2\x80\x99s cars are superio\xe2\x80\xa6 https://t.co/f8LrMWWbvq'
2019-11-18 12:02:29,"b'RT @Ford: Zero gas. Zero emissions. 100% exhilaration.\n\nTap to be among the first to reserve the all-new, all-electric #MustangMachE.'"
2019-11-18 12:02:23,b'RT @idriselba: Here it is. So proud to tell the world about this gorgeous machine -powerful and just a lovely piece of work. \xf0\x9f\x91\x8a\xf0\x9f\x8f\xbe The all-ele\xe2\x80\xa6'
2019-11-18 12:02:18,"b'RT @Ford: Zero gas. Zero emissions. 100% exhilaration.\n\nTap to be among the first to reserve the all-new, all-electric #MustangMachE.'"
2019-11-18 12:02:09,"b'RT @Ford: Zero gas. Zero emissions. 100% exhilaration.\n\nTap to be among the first to reserve the all-new, all-electric #MustangMachE.'"
2019-11-18 12:01:57,b'RT @Ford: Say hello to the all-new all-electric #MustangMachE. Tap to reserve yours now. \xf0\x9f\x91\x87'
2019-11-18 12:01:55,"b'RT @Ford: Zero gas. Zero emissions. 100% exhilaration.\n\nTap to be among the first to reserve the all-new, all-electric #MustangMachE.'"
2019-11-18 12:01:42,b'RT @Ford: Say hello to the all-new all-electric #MustangMachE. Tap to reserve yours now. \xf0\x9f\x91\x87'
2019-11-18 12:01:37,b'!! #Repost @mrlevine with get_repost\n\xe3\x83\xbb\xe3\x83\xbb\xe3\x83\xbb\nI gotta get me one of these. Mustang Mach-E GT Performance! Bam!! \xf0\x9f\x92\xa5\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xe2\x9a\xa1\xef\xb8\x8f\xf0\x9f\x92\x99\xf0\x9f\x90\x8e\xe2\x80\xa6 https://t.co/8cVtHFeB1t'
2019-11-18 12:01:16,"b'RT @forduk: The all-new, all-electric Ford #MustangMachE, revealed live in Los Angeles \xe2\x9a\xa1\xef\xb8\x8fPre-order today: https://t.co/1XoszXKA5g\n\nNorth Am\xe2\x80\xa6'"
2019-11-18 12:01:10,"b'RT @forduk: All-Electric Ford Mustang Mach-E, revealed 18/11.\n#MustangMachE https://t.co/q65DtlLX80'"
2019-11-18 12:00:51,"b""RT @JakeCub2018: This is #NotAMustang! Mustang's are not SUVs. This thing is ugly! Say no to 4 doors!\n\n@Ford #Ford #FordMustang #Mustang #M\xe2\x80\xa6"""
2019-11-18 12:00:39,b'RT @Ford: Introducing the newest member of the family \xe2\x80\x93 the all-new all-electric #MustangMachE. Be among the first to reserve.'
2019-11-18 12:00:32,b'RT @Ford: Introducing the newest member of the family \xe2\x80\x93 the all-new all-electric #MustangMachE. Be among the first to reserve.'
2019-11-18 12:00:29,b'RT @B_Energized: The all-new 2021 FORD MUSTANG MACH E \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d #MustangMachE https://t.co/R9OQp7QBEf'
2019-11-18 12:00:28,b'Monday recap #\xe3\x81\xbb\xe3\x81\xbc\xe6\x97\xa5\xe6\x89\x8b\xe5\xb8\xb3 #bulletjournaling #formula1 #braziliangp #twd #nascarplayoffs #ford #mustangmache https://t.co/BD5qbgeIx4'
2019-11-18 12:00:13,b'RT @OfficialJoelF: #BREAKING: Ford has officially revealed its #MustangMachE electric SUV. It has an up to 300-mile range. https://t.co/Ptc\xe2\x80\xa6'
2019-11-18 12:00:11,b'RT @Ford: Introducing the newest member of the family \xe2\x80\x93 the all-new all-electric #MustangMachE. Be among the first to reserve.'
2019-11-18 12:00:10,b'RT @Ford: Introducing the newest member of the family \xe2\x80\x93 the all-new all-electric #MustangMachE. Be among the first to reserve.'
2019-11-18 12:00:00,b'10 cool things about the Ford #MustangMachE https://t.co/dNIsCTrwnW https://t.co/CYWIJ6g4RQ'
2019-11-18 11:59:56,b'#kcpe2019 #DisbandEACC #okoajahaziscam #okoajahazi #HELB #mondaymotivation #mondaythoughts #mustangmachE #swae lee\xe2\x80\xa6 https://t.co/IDx2LjEcT7'
2019-11-18 11:59:46,b'RT @OfficialJoelF: #BREAKING: Ford has officially revealed its #MustangMachE electric SUV. It has an up to 300-mile range. https://t.co/Ptc\xe2\x80\xa6'
2019-11-18 11:59:26,b'RT @Ford: The newest member of the Mustang family is here. It\xe2\x80\x99s all-electric and holds nothing back. Meet the all-new #MustangMachE.'
2019-11-18 11:59:12,"b'RT @Ford: Zero gas. Zero emissions. 100% exhilaration.\n\nTap to be among the first to reserve the all-new, all-electric #MustangMachE.'"
2019-11-18 11:59:08,b'@Ford Associating the #mustang nameplate with this vehicle is the literal equivalent of trying to polish a turd \xf0\x9f\x92\x81\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f #MustangMachE'
2019-11-18 11:58:51,"b""RT @libertytarian: I don't know what to call the #MustangMachE \n\nIt's not a muscle car\nThey brag it's silent (as if losing one of the best\xe2\x80\xa6"""
2019-11-18 11:58:46,b'Wishing #MustangMachE was coming to employee privilege sooner \xf0\x9f\x98\x8d'
2019-11-18 11:58:36,b'#MustangMachE. Looks like an Edge has a baby with a Fusion.  Mustang should ask for a DNA test.'
2019-11-18 11:58:22,b'RT @Ford: Introducing the newest member of the family \xe2\x80\x93 the all-new all-electric #MustangMachE. Be among the first to reserve.'
2019-11-18 11:58:06,b'RT @Ford: Introducing the newest member of the family \xe2\x80\x93 the all-new all-electric #MustangMachE. Be among the first to reserve.'
2019-11-18 11:58:05,"b'How to ruin a legend in 3,2,1... #MustangMachE https://t.co/SO1coy2Cq5'"
2019-11-18 11:58:04,"b'RT @edmunds: Calling a @Ford electric SUV a Mustang will no doubt provoke \xe2\x80\x98mixed feelings\xe2\x80\x99 on this website, but the #MustangMachE is stylis\xe2\x80\xa6'"
2019-11-18 11:58:04,"b'RT @Ford: Did you hear that? The #MustangMachE is all-new, it\xe2\x80\x99s all-electric, and you can reserve yours today. Tap below.'"
2019-11-18 11:58:00,b'Who was the moron who came up with this idea? Is this the Beta Male Model?  Who came up with these ideas? Was it th\xe2\x80\xa6 https://t.co/toN7wCY31s'
2019-11-18 11:57:57,b'RT @Ford: The newest member of the Mustang family is here. It\xe2\x80\x99s all-electric and holds nothing back. Meet the all-new #MustangMachE.'
2019-11-18 11:57:55,b'RT @Ford: Say hello to the all-new all-electric #MustangMachE. Tap to reserve yours now. \xf0\x9f\x91\x87'
2019-11-18 11:57:53,b'Best line from website for #MustangMachE \xe2\x80\x9ctorque drenched exhilaration\xe2\x80\x9d\xf0\x9f\x98\x9c'
2019-11-18 11:57:43,b'RT @Ford: Say hello to the all-new all-electric #MustangMachE. Tap to reserve yours now. \xf0\x9f\x91\x87'
2019-11-18 11:57:29,b'RT @OfficialJoelF: #BREAKING: Ford has officially revealed its #MustangMachE electric SUV. It has an up to 300-mile range. https://t.co/Ptc\xe2\x80\xa6'
2019-11-18 11:57:26,b'RT @Ford: A new pony has been added to the stable - Introducing the all-new all-electric #MustangMachE. Tap to reserve yours now. \xf0\x9f\x91\x87'
2019-11-18 11:57:24,b'RT @Ford: A new pony has been added to the stable - Introducing the all-new all-electric #MustangMachE. Tap to reserve yours now. \xf0\x9f\x91\x87'
2019-11-18 11:57:17,"b'RT @edmunds: Calling a @Ford electric SUV a Mustang will no doubt provoke \xe2\x80\x98mixed feelings\xe2\x80\x99 on this website, but the #MustangMachE is stylis\xe2\x80\xa6'"
2019-11-18 11:57:14,"b'RT @Ford: Zero gas. Zero emissions. 100% exhilaration.\n\nTap to be among the first to reserve the all-new, all-electric #MustangMachE.'"
2019-11-18 11:57:03,b'RT @forduk: Who says electric vehicles can\xe2\x80\x99t drive in snow? Watch to see how we tested the #MustangMachE in harsh conditions at the Smither\xe2\x80\xa6'
2019-11-18 11:57:02,"b'@GBR_Frosty @JakeCub2018 @Ford @Ford  Agreed... come up with a new ""clever"" name that screens #Failure like Pinto,\xe2\x80\xa6 https://t.co/k4IK2LOCK2'"
2019-11-18 11:57:00,b'RT @Ford: Introducing the newest member of the family \xe2\x80\x93 the all-new all-electric #MustangMachE. Be among the first to reserve.'
2019-11-18 11:56:56,b'Ford enters the range of E-SUVs!\n#FordMustang #Ford #Mustang #MustangMachE #MachE #Automobile #FordMotorCompany\xe2\x80\xa6 https://t.co/lJ2G7cJ9fp'
